condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
TURN,L-CTG,L-CTT,292,51,-81.13477896182762,-5.939614464513128,-79.01918933811871,-1.706165246413318,4.732632643484464,0.8613861,0.48103634,False
TURN,E-GAA,E-GAA,437,437,-69.37602090938205,-3.5453723325747295,-69.37602090938205,-3.5453723325747295,0.0,0.8712871,0.20769496,False
TURN,C-TGT,C-TGT,23,23,-92.37734546774948,-8.222961218200377,-92.37734546774948,-8.222961218200377,0.0,0.8811881,0.42230263,False
TURN,I-ATT,I-ATT,89,89,-83.07669053532146,-11.69455683556839,-83.07669053532146,-11.69455683556839,0.0,0.9306931,0.9608776,False
TURN,D-GAT,D-GAT,495,495,-72.51200664414503,8.225140902319257,-72.51200664414503,8.225140902319257,0.0,0.9306931,0.1556326,False
TURN,L-CTG,L-TTA,292,57,-81.13477896182762,-5.939614464513128,-80.46907457437233,-8.91107801764342,3.045120355430788,0.9405941,0.6077698,False
TURN,P-CCC,P-CCC,94,94,-61.4181675074002,20.043622128867423,-61.4181675074002,20.043622128867423,0.0,0.9405941,0.13385232,False
TURN,V-GTA,V-GTA,32,32,-84.09290657060347,-6.734757766929333,-84.09290657060347,-6.734757766929333,0.0,0.97029704,0.31504622,False
TURN,L-CTA,L-CTA,15,15,-79.12365025128489,-11.266253601963463,-79.12365025128489,-11.266253601963463,0.0,0.980198,0.44053623,False
TURN,R-CGC,R-CGT,228,189,-66.04191870755369,0.5176911999333546,-71.26753251699037,-4.746095256114053,7.417175172546717,1.0,1.8968213,False
